Entity Name,Description,Category,Views,View Highlight,Area,Sub Area,Image,Link,DeSmog Profile,Show,Fixed,X,Y,More Info
Adam Waterous,, Wealthy Individual,"1,11,13","11,13",,,https://i.ibb.co/xqWkP6dT/RICH-waterous.png,,,TRUE,TRUE,914,485.2,
Andrew Coyne,, Wealthy Individual,"1,5,8",5,,,https://i.ibb.co/WNXDFmD6/RICH-Coyne.png,,https://www.desmog.com/andrew-coyne/,TRUE,TRUE,439,635.2,
Atlas Network,,   Institute,"1,2,3,4,5,13","2,3,4,5,13",,,https://i.ibb.co/WNtbbbM5/INS-Atlas.png,https://www.desmog.com/atlas-economic-research-foundation/,https://www.desmog.com/atlas-economic-research-foundation/,TRUE,TRUE,489,835.2,
Aurea Foundation,,  Foundation,"1,5",5,,,https://i.ibb.co/1fjJPzGz/FOU-Aurea.png,,https://www.desmog.com/aurea-foundation/,TRUE,TRUE,464,660.2,
Birchcliff Energy,,Industry,"1,11,13,16","13,16",,,https://i.ibb.co/VYGj2HLC/Oil-Birchcliff.png,,,TRUE,TRUE,714,210.2,
Brian Felesky,, Wealthy Individual,"1,16",16,,,https://i.ibb.co/gMC7FGxJ/Felesky.jpg,,,TRUE,TRUE,589,485.2,
Canada Action,,Industry Front Group,"1,17",17,,,https://i.ibb.co/v4HsbPyR/CAN-ACTION.jpg,,https://www.desmog.com/canada-action/,TRUE,TRUE,289,835.2,
Canada Proud,"One of two ""Proud"" groups that are similar and connected, but also distinct. <b><a href=""https://www.desmog.com/canada-strong-and-free-network/"">Canada Proud</a></b> is run by Jeff Ballingall, a former Conservative party staffer, who founded Ontario Proud in 2018. 
Groups: Canada Proud, Ontario Proud, B.C. Proud",     Campaign Org,"1,6,7,12","6,7",,,https://i.ibb.co/8nBrZn77/FRO-Canada-Proud.png,https://www.desmog.com/canada-proud,,TRUE,TRUE,814,835.2,
Canada Strong and Free Network,"The <b><a href=""https://www.desmog.com/canada-strong-and-free-network/"">Canada Strong and Free Network</a></b> (formerly known as the Manning Centre), is a large right-wing Canadian think tank founded in 2005. It serves as a major funding hub and think tank for conservative outrage politics in Canada. 

Gwyn Morgan's foundation has been a large financial backer of Canada Strong and Free.",   Institute,"1,6,7,13,16","6,7,13,16",,,https://i.ibb.co/5gwQMPHm/INS-CSF.png,https://www.desmog.com/canada-strong-and-free-network/,,TRUE,TRUE,664,835.2,
Canada Strong and Proud,"One of two ""Proud"" groups that are similar and connected, but also distinct. <b><a href=""https://www.elections.ca/fin/oth/thi/advert/tp45/TP-0022_due7.pdf"">Canada Strong and Proud</a></b> operates as the legally registered third party advertisor for the overall ""Proud"" network.
Groups: Canada Strong and Proud, Alberta Proud, Quebec Fier, Quebec Proud, Fierement Noubeau-Brunswick, Proudly New Brunswick, Nova Scotia Proud, Newfoundland Strong, West Coast Proud, Manitoba Proud, Saskatchewan Proud, Ontario Strong",     Campaign Org,"1,6,7,13,16","7,13,16",,,https://i.ibb.co/b5HwHwtB/FRO-Strong-and-Proud.png,,,TRUE,TRUE,764,760.2,
CAPP,,Industry,"1,13,16","13,16",,,https://i.ibb.co/65VpMCF/Oil-CAPP.png,,,TRUE,TRUE,639,360.2,
Canadian Constititution Foundation,,   Institute,"1,2,5",,,,https://i.ibb.co/VkJmWCm/INS-CCF.png,,https://www.desmog.com/canadian-constitution-foundation/,TRUE,TRUE,539,860.2,
Canadian Energy Centre,,Industry,1,,,,https://i.ibb.co/PsVctMm3/CEC.png,,https://www.desmog.com/canadian-energy-centre-cec/,FALSE,FALSE,,,
Canadian Natural Resources,,Industry,"1,13,14,13,16,17","13,14,16,17",,,https://i.ibb.co/Y4ms79fF/Oil-CNR.png,,,TRUE,TRUE,339,210.2,
Cenovus,,Industry,"1,13,14,13,16,17","13,14,16,17",,,https://i.ibb.co/1tZ69gX5/Oil-Cenovus.png,,,TRUE,TRUE,264,210.2,
Charles Koch,, Wealthy Individual,"1,4",4,,,"
https://i.ibb.co/3mMnhfwM/Koch.jpg",,,TRUE,TRUE,214,485.2,
Fraser Institute,,   Institute,"1,2,3,4,5,13","3,4,11",,,https://i.ibb.co/JRSJSftV/INS-Fraser.png,https://www.desmog.com/fraser-institute/,https://www.desmog.com/fraser-institute/,TRUE,TRUE,439,810.2,
Friends of Free Enterprise In Canada,,     Campaign Org,"1,11,13","11,13",,,https://i.ibb.co/mVSNPHtv/FRO-Friends-of.png,,,TRUE,TRUE,1139,835.2,
Frontier Centre for Public Policy,,   Institute,"1,2,5",,,,https://i.ibb.co/XrBcBnNh/INS-Frontier.png,,https://www.desmog.com/frontier-centre-public-policy/,TRUE,TRUE,539,810.2,
Gwyn Morgan,"<b><a href=""https://www.desmog.com/gwyn-morgan/"">Gwyn Morgan</a></b> is a former CEO of Canadian natural resource companies using his money and connections in the energy industry and media to advance a pro-fossil fuels, right-wing agenda.", Wealthy Individual,"1,2,3,5,6,8,9,10,11","1,2,3,5,6,8,9,10,11",,,https://i.ibb.co/LzbppFw9/Gwyn.png,https://www.desmog.com/gwyn-morgan/,https://www.desmog.com/gwyn-morgan/,TRUE,TRUE,714,485.2,
Gwyn Morgan and Patricia Trottier Foundation,,  Foundation,"1,2,6,8,10","2,6,8,10",,,https://i.ibb.co/Lh5LyYwL/FOU-Gwyn-Patricia.png,https://www.desmog.com/gwyn-morgan-and-patricia-trottier-foundation/,https://www.desmog.com/gwyn-morgan/,TRUE,TRUE,739,510.2,
Imperial Oil,,Industry,"1,13,14,16","13,14,16",,,https://i.ibb.co/jvfdFDv0/Oil-Imperial.png,,,TRUE,TRUE,189,210.2,
Indian Resource Council,,Industry Front Group,"1,17",17,,,https://i.ibb.co/GgW982C/irc.jpg,,https://www.desmog.com/indian-resource-council/,TRUE,TRUE,339,835.2,
Indigenous Resource Network,,Industry Front Group,"1,17",17,,,https://i.ibb.co/k6xC6h9R/indres.png,,,TRUE,TRUE,314,810.2,
Montreal Economic Institute,,   Institute,"1,2,5",,,,https://i.ibb.co/rf7H7VLS/INS-MEI.png,,https://www.desmog.com/montreal-economic-institute/,TRUE,TRUE,464,785.2,
Institute for Liberal Studies,,   Institute,"1,2",,,,https://i.ibb.co/Cs4QWXpm/INS-Liberal-Studies.png,,,TRUE,TRUE,514,885.2,
Jeff Ballingall,,      Politics,"1,6,12","6,12",,,https://i.ibb.co/YF83hQpp/POL-Jeff-B.png,,,TRUE,TRUE,839,810.2,
Jeff Tonken,, Wealthy Individual,"1,11,13","11,13",,,https://i.ibb.co/YFXynS7H/RICH-tonken.png,,,TRUE,TRUE,1064,485.2,
True North/Juno News,,    Media,"1,8,10","8,10",,,https://i.ibb.co/Z6QZWTNT/MED-True-North.png,,,TRUE,TRUE,1064,835.2,
Justice Centre for Constitutional Freedom,,   Institute,"1,2",,,,https://i.ibb.co/r2pqcQ3k/INS-Justice-Centre.png,,,TRUE,TRUE,464,885.2,
Macdonald Laurier Institute,,   Institute,"1,5,13",13,,,https://i.ibb.co/QF8Bw0Xg/INS-MLI.png,,https://www.desmog.com/macdonald-laurier-institute/,TRUE,TRUE,439,860.2,
Mattamy Homes,,Industry,"1,11,12",12,,,https://i.ibb.co/xKNZDsPV/OIL-Mattamy.png,,,TRUE,TRUE,914,210.2,
Michael Binnion,Binnion also donated to Maxime Bernier and former Alberta premier Jason Kenney., Wealthy Individual,"1,13,16","13,16",,,https://i.ibb.co/qLDpKXrT/binnion.png,,,TRUE,TRUE,489,485.2,
Michael Rose,, Wealthy Individual,"1,11,13",11,,,https://i.ibb.co/svW6Sphn/rose.png,,,TRUE,TRUE,989,485.2,
National Post,,    Media,"1,5,8,9","5,8",,,https://i.ibb.co/Nd9RMkyr/MED-Nat-Post.png,,,TRUE,TRUE,989,835.2,
Ovintiv,,Industry,"1,1,16",16,,,https://i.ibb.co/VcwX2Dym/Oil-Ovintiv.png,,,TRUE,TRUE,789,210.2,
Pathways Alliance,,Industry,"1,13,14","13,14",,,https://i.ibb.co/mL73pnp/Oil-Pathways.png,,,TRUE,TRUE,189,360.2,
Peter Gilgan,, Wealthy Individual,"1,11,12","11,12",,,https://i.ibb.co/0pgkb0MM/RICH-gilgan.png,,,TRUE,TRUE,1139,485.2,
Pierre Poilievre,,      Politics,"1,11",11,,,https://i.ibb.co/ZRZSGLYN/POL-Pierre-P.png,,,TRUE,TRUE,714,1110.2,
Questerre Energy,,Industry,"1,13,16","13,16",,,https://i.ibb.co/84cqdw7m/Oil-Questerre.png,,,TRUE,TRUE,489,210.2,
Second Street,,   Institute,"1,2",,,,https://i.ibb.co/RpmQKGdN/INS-2ST.png,,https://www.desmog.com/secondstreet-org/,TRUE,TRUE,514,785.2,
Suncor,,Industry,"1,13,14,16","13,14,16",,,https://i.ibb.co/g0CLvkD/Oil-Suncor.png,,,TRUE,TRUE,414,210.2,
Tourmaline Oil,,Industry,"1,13,11,16","13,16",,,https://i.ibb.co/rRk48GLM/Oil-Tourmaline.png,,,TRUE,TRUE,639,210.2,
Waterous Energy,,Industry,"1,11,13",13,,,https://i.ibb.co/yz8fqFW/Oil-Waterous.png,,,TRUE,TRUE,564,210.2,